Date,Open,High,Low,Close,Volume,Market Cap
Apr-12-2021,1.0009346806112622,1.0054881281224168,0.9972703234004026,1.0007932712662302,116222652548.61598,44569504938.24474
Apr-11-2021,1.0010960992572013,1.0013038279061754,0.9973232595526264,1.0009346806112622,117333844183.90535,44533774122.98882
Apr-10-2021,1.000481187865378,1.00458319613176,0.9946496070605397,1.0010960992572013,110513382854.67477,44492298081.58389
Apr-09-2021,1.0017759574376317,1.0019724038302478,0.9984290797950797,1.000481187865378,97090619406.58382,43917176333.58839
Apr-08-2021,0.9976200395617589,1.0041439413928765,0.9974029654749265,1.0017759574376317,130195104654.73608,43744156673.76983
Apr-07-2021,0.9997748630026401,1.0030774960305786,0.9975654415672467,0.9976200395617589,151164479490.8192,43166028239.45769
Apr-06-2021,1.0022432372808885,1.0022432372808885,0.9970561304526745,0.9997748630026401,138912184905.3323,43097350550.5458
Apr-05-2021,1.000522937980545,1.0039241291801912,0.9986218202266508,1.0022432372808885,117052234133.89282,42541536656.13114
Apr-04-2021,0.9967093949122091,1.0041122689781603,0.9967093949122091,1.000522937980545,115961429102.49088,42498375190.3414
Apr-03-2021,1.0005610520589574,1.0024836594264905,0.9967093949122091,0.9967093949122091,108364834130.28128,42378264778.02081
Apr-02-2021,0.9983141068862904,1.0027190298487798,0.9975528566022701,1.0005610520589574,115569050609.74954,41611872327.31436
Apr-01-2021,0.9998014197511544,1.0025912070029224,0.9972997031165746,0.9983141068862904,112916002489.30641,40797389881.72977
Mar-31-2021,1.0008347615527657,1.0085830932087696,0.994707422315427,0.9998014197511544,98759887509.11156,40819275850.399155
Mar-30-2021,0.9993953932694276,1.004984475555037,0.9985740855662492,1.0008347615527657,92224154017.81664,40717502652.70551
Mar-29-2021,0.9997194935107743,1.004845206226919,0.9963837787459965,0.9993953932694276,80913514563.99274,40573194270.28736
Mar-28-2021,0.9980130205659782,1.0027671894581403,0.9980130205659782,0.9997194935107743,77689618904.50677,40548926772.65773
Mar-27-2021,1.004216090171159,1.0050434685901124,0.995093383152377,0.9980130205659782,83049077149.29927,40263339199.437645
Mar-26-2021,1.005187755287122,1.005187755287122,0.9975139596984247,1.004216090171159,93980522955.0343,40326783254.910286
Mar-25-2021,0.9988596179154713,1.005187755287122,0.9904587523478829,1.005187755287122,108817009791.55128,40329421028.916725
Mar-24-2021,1.000483595577828,1.004783240114924,0.9953053517455901,0.9988596179154713,92903312107.4607,39939559624.8945
Mar-23-2021,1.003584866253436,1.0066770866717882,0.99664263622872,1.000483595577828,97863531428.15125,39735667081.97075
Mar-22-2021,0.9976887239673031,1.0053266491639101,0.9960123146061101,1.003584866253436,79422275920.33713,39699178747.40496
Mar-21-2021,1.0043554721297197,1.0075490181779467,0.9954882456872296,0.9976887239673031,84467195412.7276,39742018775.172165
Mar-20-2021,1.0028273458305992,1.0073817039268513,0.9939426027413514,1.0043554721297197,82060238233.3383,39676080684.1285
Mar-19-2021,1.0011080253559033,1.0074571053664285,0.9981790860833976,1.0043861429391077,86679841531.18166,39357932162.36898
Mar-18-2021,1.0040468959025728,1.0116009649631323,0.9970755954021248,1.0011080253559033,96374126663.48401,39037375564.901596
Mar-17-2021,1.0016482420734711,1.017045341517992,1.000574190364302,1.0040468959025728,93017404703.87761,38856014930.20988
Mar-16-2021,1.0030356362712534,1.015914150471694,0.9912314582844334,1.0016482420734711,111190870454.89928,38777519058.46263
Mar-15-2021,1.0037034725327185,1.0121658385071184,0.9940490671137269,1.0030356362712534,102424258918.03635,38599813791.69975
Mar-14-2021,1.0019526939208985,1.0062085258013849,0.9989876332991048,1.0037034725327185,102018987487.47006,38286345266.66205
Mar-13-2021,1.0003872879619315,1.008457224272155,0.9982672482308833,1.0019526939208985,108087867944.77887,38307765601.756424
Mar-12-2021,1.0022334951787044,1.0071778203166402,0.9928987581916141,1.0003872879619315,102288878773.78793,38149118317.383354
Mar-11-2021,0.9995201318856355,1.0093802965995657,0.9942242007835047,1.0022334951787044,99590963323.8311,37573333863.74797
Mar-10-2021,1.0044260665768887,1.00596095912793,0.9959707241965954,0.9995201318856355,99135960483.04825,37089319817.14855
Mar-09-2021,1.0003581505032315,1.0061769325588206,0.9959602975061453,1.0044260665768887,99842373066.52515,36841314608.18258
Mar-08-2021,1.0031368203940585,1.0057136589126583,0.9966336382994239,1.0003581505032315,86032738277.55121,36513632195.68129
Mar-07-2021,1.0028352222610015,1.012086193186515,0.9966380388530772,1.0031368203940585,78952370952.06464,36538709973.75852
Mar-06-2021,0.9984892002294907,1.0081653769611356,0.9963493282615874,1.0028352222610015,81949265141.89851,36518191103.02089
Mar-05-2021,1.0034231636814281,1.008209935024265,0.9983131702331952,0.9984892002294907,100880834638.5184,36500257922.86365
Mar-04-2021,0.9992257050667218,1.0100610885243522,0.9924398069549061,1.0034231636814281,103495166305.64651,36296242577.5091
Mar-03-2021,1.003719811578864,1.0083673475369204,0.9992257050667218,0.9992257050667218,96633801881.15889,35985506107.97495
Mar-02-2021,1.0082341930870489,1.0082341930870489,0.9969788155583478,1.003719811578864,100047574521.41835,35504506074.44286
Mar-01-2021,1.0113555250256239,1.0113555250256239,0.9999831520732663,1.0082341930870489,106583644404.13954,35162106848.0173
Feb-28-2021,0.9939959643988855,1.0113555250256239,0.9927815723208021,1.0113555250256239,101373032116.75995,35122445848.07195
Feb-27-2021,1.008045060202137,1.0112305607450334,0.9900995511931939,0.9939959643988855,112703976597.80447,35113666603.32387
Feb-26-2021,1.0037216583661528,1.0126999077373993,0.9953237465168902,1.008045060202137,127103354935.30452,35139021742.14303
Feb-25-2021,1.0102885652106228,1.0125181165439858,0.9971326257113512,1.0037216583661528,115716427132.39517,35035782958.53493
Feb-24-2021,1.003709073360311,1.0153312810928605,0.9985305069644073,1.0102885652106228,164306365216.99084,34972704914.24124
Feb-23-2021,1.00526547101203,1.0126037968621586,0.9745591460670981,1.003709073360311,183592986288.07382,34867531994.23327
Feb-22-2021,1.0002680563339053,1.028480582632649,0.9942199532793822,1.00526547101203,131986237394.47887,34481304501.13815
Feb-21-2021,1.0050564611267065,1.010666117165978,1.0002371590226937,1.0002680563339053,131948133684.25952,34406690153.17166
Feb-20-2021,1.0063494201161378,1.0118245377811965,0.995487617596752,1.0050564611267065,125298643215.12071,34277518743.30152
Feb-19-2021,1.0015311869251726,1.0072074496581873,0.9971290102092127,1.0063494201161378,107741566931.21396,33594519453.557102
Feb-18-2021,1.0015399971757037,1.0024636018233335,0.9972161600415479,1.0015311869251726,101116026085.85797,33129654062.425423
Feb-17-2021,1.0010787189520225,1.002662301052601,0.9972603826939728,1.0015399971757037,101354452205.65892,32419186902.010452
Feb-16-2021,1.000179350236608,1.001134373048355,0.9970920998028991,1.0010787189520225,104233593504.52989,32235676422.73209
Feb-15-2021,0.998185670614399,1.0022057883628566,0.9949127979412355,1.000179350236608,109755266869.65819,32071285892.076607
Feb-14-2021,0.9987743893692156,1.0014516168384664,0.9940927531988346,0.998185670614399,105937373853.61084,31809459355.378777
Feb-13-2021,0.9971660636322055,1.0023090810309403,0.9962322523378953,0.9987743893692156,104716453505.22876,31527400599.907192
Feb-12-2021,0.9985621807000538,1.0013637514435059,0.9957985302927205,0.9971660636322055,108809395775.6805,30945830118.373047
Feb-11-2021,0.99625650383353,1.0025700867273661,0.9925324563807835,0.9985621807000538,113948566763.46283,30679029279.965107
Feb-10-2021,0.9955613086131869,1.002106800142847,0.9903626950572396,0.99625650383353,121326235398.43303,30253440022.62517
Feb-09-2021,1.0029681186643629,1.0057948066215703,0.9955613086131869,0.9955613086131869,127923234862.78912,29720114828.77284
Feb-08-2021,0.9992704551315263,1.008605225582838,0.9960909269388419,1.0029681186643629,104947479245.05286,28766609302.15999
Feb-07-2021,0.9939302929893078,1.0013061362721645,0.9939302929893078,0.9992704551315263,89737933776.3853,28303822424.289764
Feb-06-2021,1.0020402100499148,1.0062763722962542,0.9939302929893078,0.9939302929893078,91995274597.52115,27986400779.76106
Feb-05-2021,1.0013961086459804,1.0022016443693909,0.9965774044400152,1.0020402100499148,92817247024.45279,27774409057.84508
Feb-04-2021,1.003044885883432,1.003801362633985,0.9958376004604959,1.0013961086459804,90753871346.89204,27399827163.612732
Feb-03-2021,1.00092924375145,1.0036995413649554,0.994053166221809,1.003044885883432,81806013805.88702,27022839118.01146
Feb-02-2021,0.997456462958835,1.008643400003696,0.9931760103789851,1.00092924375145,84832878285.36,26695579884.96466
Feb-01-2021,0.993755226436432,1.004677540074381,0.993755226436432,0.997456462958835,86234483321.87032,26549055785.749203
Jan-31-2021,0.9953193210693821,0.9994064692284088,0.993755226436432,0.993755226436432,79904606533.39,26379925738.87914
Jan-30-2021,1.001273756373343,1.0043408348120917,0.9941180419231673,0.9953193210693821,109096539928.01923,26292943916.04451
Jan-29-2021,1.006001114646071,1.006001114646071,0.9841061626341904,1.001273756373343,120209932901.32384,25297299193.104992
Jan-28-2021,1.0003269253923364,1.006001114646071,0.9990272551952158,1.006001114646071,81561023680.61111,25448122272.900818
Jan-27-2021,0.9982425385054382,1.0116434680443556,0.9899901781574864,1.0003269253923364,89869131349.66998,25226001252.0871
Jan-26-2021,1.0028204514427346,1.0053827815135281,0.9982425385054382,0.9982425385054382,77123463036.99017,25015170335.727127
Jan-25-2021,0.9985560433505668,1.0070576342021225,0.9960498885764838,1.0028204514427346,83167513208.00673,24903746963.818848
Jan-24-2021,0.9991888754812944,1.0031112338644124,0.9983391013705631,0.9985560433505668,73496937631.24298,24827108507.046547
Jan-23-2021,0.9989478639032993,1.0036640244236261,0.997075908931715,0.9991888754812944,85357426792.31601,24786611736.003418
Jan-22-2021,0.9964233225695348,1.0077918422115264,0.9964233225695348,0.9989478639032993,120809291317.23112,24749756927.445095
Jan-21-2021,1.0002160312612838,1.0101314833612924,0.9949564853782983,1.006988053765055,101524942371.38145,24893206621.28383
Jan-20-2021,1.000971103306354,1.0043450366629754,0.9911103766137187,1.0002160312612838,94643489799.59036,24701747527.459446
Jan-19-2021,1.0001498685694359,1.0013852168127946,0.9956435939013182,1.000971103306354,86548813374.82059,24342815120.137447
Jan-18-2021,0.9981823506819849,1.002576080927442,0.997319126874068,1.0001498685694359,82164966359.61424,24370831890.834465
Jan-17-2021,1.0021410577808154,1.0046625970252485,0.99558258065179,0.9981823506819849,93875094755.29103,24329208139.934856
Jan-16-2021,1.006840088643315,1.006840088643315,0.9943831905376921,1.0021410577808154,97133116330.76915,24311287739.87982
Jan-15-2021,1.0031762270327889,1.006840088643315,0.9903457469373458,1.006840088643315,86522724964.30304,24201985508.837418
Jan-14-2021,1.0036185497396932,1.0092685849531726,0.9961741498360139,1.0031762270327889,79313060890.35178,24285589851.818188
Jan-13-2021,1.0070958618802694,1.0135550359713108,0.9967159433768911,1.0036185497396932,93420961137.85724,24296044800.2813
Jan-12-2021,1.0085184528161932,1.0090476696457709,0.9989644475992164,1.0070958618802694,131102395600.05414,24318012658.16339
Jan-11-2021,1.002045316205101,1.0170098946878054,0.9875132512471179,1.0085184528161932,130760311285.10248,24350611541.35261
Jan-10-2021,1.0049936413771585,1.007823515398533,0.9930355712971339,1.002045316205101,97005825856.69159,24008133636.155457
Jan-09-2021,1.0033992841248909,1.007284791403854,0.9969329181566594,1.0049936413771585,97053719776.23492,23701802626.821827
Jan-08-2021,1.0011229764103136,1.006645600937141,0.9920560018186017,1.0033992841248909,116952874032.93893,23471461686.43714
Jan-07-2021,1.0017770058708182,1.0077229703898527,0.9953532612401752,1.0011229764103136,106417448735.26202,22925269848.80094
Jan-06-2021,1.0012223105596898,1.0082729489936872,0.9968816563210469,1.0017770058708182,91998172345.78815,22210703792.748867
Jan-05-2021,0.9744295668729073,1.006301008722153,0.9628874347576385,1.0012223105596898,114074583118.85217,21794380942.20938
Jan-04-2021,0.9996642920467034,1.0099857963820509,0.9744295668729073,0.9744295668729073,112835152937.29227,21514911050.843987
Jan-03-2021,1.0031205093162412,1.011452958348585,0.9996642920467034,0.9996642920467034,80137040075.00993,21404262400.961624
Jan-02-2021,1.0015781538351483,1.005190119477563,0.9814002822636593,1.0031205093162412,51684661110.094635,21224723672.179417
Jan-01-2021,1.0007250882869214,1.0037166135589053,0.9992109508969569,1.0015781538351483,49508639589.169754,21111055937.826065
Dec-31-2020,1.0046128311025324,1.0046128311025324,0.9981768355281202,1.0007250882869214,52570220618.277016,20964929964.78084
Dec-30-2020,1.0012237308367522,1.0054806621670165,0.9940509213984255,1.0015644877238365,62698831103.226265,20917461343.785934
Dec-29-2020,1.0008490358792628,1.00564775974025,0.9999971187471945,1.0012237308367522,58039815218.31721,20886888030.088314
Dec-28-2020,1.0011988995308894,1.0035113346587194,0.9972824890213943,1.0008490358792628,69982413150.44112,20841230846.29508
Dec-27-2020,1.004049128645707,1.0053387849556106,0.9950163623480157,1.0011988995308894,65207980955.4321,20776474968.205936
Dec-26-2020,1.0012051014760448,1.004049128645707,0.9984855391341878,1.004049128645707,54541223974.42441,20723308311.52688
Dec-25-2020,1.0023826231507693,1.0038369623426788,0.9977541420189994,1.0012051014760448,53799171371.32948,20682353772.86581
Dec-24-2020,1.002986582499235,1.0056647406978076,0.9998538757899967,1.0023826231507693,65088512871.72039,20579938391.105183
Dec-23-2020,0.999696612409811,1.0041098654401373,0.997253519534623,1.002986582499235,60081545852.23283,20464046351.72888
Dec-22-2020,1.0024418297856366,1.0035868398516612,0.9980194396888497,0.999696612409811,54945725889.54482,20422629616.875565
Dec-21-2020,0.9997607589157074,1.0126321256382091,0.9936110798289398,1.0024418297856366,56163376569.46552,20347097975.744537
Dec-20-2020,0.9978729610498333,1.002809798542007,0.9978729610498333,0.9997607589157074,51645717423.96357,20303872435.945183
Dec-19-2020,0.9988753254331928,1.0053445132599856,0.9978729610498333,0.9978729610498333,50227511296.07034,20123167912.290264
Dec-18-2020,0.9975192706898924,1.0037295174263987,0.9967473270703093,0.9988753254331928,70072921419.93715,20025766253.66833
Dec-17-2020,0.9991801991318024,1.0059819786488386,0.9964426199690596,0.9975192706898924,68672394444.13376,19905042420.5445
Dec-16-2020,0.9995879987584296,1.0048691495632298,0.9985027253636273,0.9991801991318024,39266110456.12488,19795654312.06931
Dec-15-2020,0.9995922329665813,1.0049426745745969,0.9985441397605995,0.9995879987584296,33956949657.052578,19779194104.88201
Dec-14-2020,0.9968775337749555,1.0016262579865498,0.9968775337749555,0.9995922329665813,33996880830.53745,19844483516.983433
Dec-13-2020,1.0016069251955246,1.003008220100606,0.9968775337749555,0.9968775337749555,34645924610.46392,19844061623.720707
Dec-12-2020,0.9993502787623765,1.0038783947591114,0.9987936528754436,1.0016069251955246,35764668722.613686,19838484961.686497
Dec-11-2020,0.9980616673790518,1.0025018984277183,0.9980616673790518,0.9993502787623765,39027619801.60209,19785919897.13126
Dec-10-2020,1.0000491655234651,1.002284860781845,0.9980616673790518,0.9980616673790518,40977918826.51094,19771224301.574844
Dec-09-2020,0.9981188113665589,1.003989805746244,0.9978905034668252,1.0000491655234651,46209658476.63774,19718774764.197105
Dec-08-2020,0.9996595161363527,1.0032481829647633,0.991173125783594,0.9981188113665589,35560572849.68299,19738694303.416115
Dec-07-2020,1.001336844942935,1.001336844942935,0.9971836250965402,0.9996595161363527,34430283496.6396,19687561186.581852
Dec-06-2020,1.0016833187810186,1.0021159126558001,0.9978862292763488,1.001336844942935,35945448222.619415,19676668917.257156
Dec-05-2020,0.9963895526829739,1.0034577727951643,0.9963895526829739,1.0016833187810186,44667244389.57561,19650767228.678482
Dec-04-2020,1.0012616153597722,1.0039867977335015,0.9963895526829739,0.9963895526829739,40080221556.85946,19551510442.43793
Dec-03-2020,1.001843411932927,1.0026150969730705,0.9977382806073081,1.0012616153597722,43218258139.39759,19459959539.314804
Dec-02-2020,0.9951010701897417,1.005385791210701,0.9914554501790959,1.001843411932927,58068500554.75306,19410018506.700233
Dec-01-2020,0.9947800390894973,1.0039444252270833,0.9938428576831747,0.9951010701897417,61056445468.242256,19161322157.21445
Nov-30-2020,1.003314691498665,1.003314691498665,0.9906282369551103,0.9947800390894973,47667288365.65593,19128232770.970364
Nov-29-2020,0.9991823944527375,1.003314691498665,0.9968849466517459,1.003314691498665,43268243669.162,19125756014.176315
Nov-28-2020,1.0000278526191062,1.0031376993721435,0.9977733700252515,0.9991823944527375,44611377709.98825,19059411178.163788
Nov-27-2020,1.0013061156395384,1.007633825679436,0.9968995779700737,1.0000278526191062,64612399406.5489,18988228707.70009
Nov-26-2020,0.9973266212117656,1.009653001566506,0.9935248491346405,1.0013061156395384,70676782493.33005,18957017419.98538
Nov-25-2020,0.9980627162746266,1.0023457945767602,0.9934828851529458,0.9973266212117656,65006454780.56154,18622201607.841442
Nov-24-2020,0.9989070488835403,1.0015601964549232,0.9950688220061855,0.9980627162746266,71879289699.61752,18622787571.004456
Nov-23-2020,0.9992549551187716,1.0015304731804695,0.994760223842809,0.9989070488835403,58254223373.776764,18483093896.231064
Nov-22-2020,0.9978157408851812,1.0047879247939864,0.9964808670865272,0.9992549551187716,58477351429.37834,18435792650.636395
Nov-21-2020,0.9995917535571396,1.002567540268348,0.9963296573112151,0.9978157408851812,47212139837.45632,18365132193.345108
Nov-20-2020,1.0003935930778842,1.0024380270299302,0.9952411246186076,0.9995917535571396,40318264739.195595,18197850024.690094
Nov-19-2020,1.0002492173552233,1.003171034562693,0.9969466778243181,1.0003935930778842,43467418340.70297,18116409784.198536
Nov-18-2020,1.0004668931303258,1.0045905639814836,0.9965330124889822,1.0002492173552233,47009975261.25514,18029314106.426205
Nov-17-2020,1.0011812142004306,1.0018202918791546,0.9959438116068944,1.0018202918791546,35372088276.764366,17946001742.0537
Nov-16-2020,1.0030210208348542,1.0033632992433368,0.997852011228145,1.0011812142004306,28592617527.57989,17883561329.291233
Nov-15-2020,0.9998150603665793,1.0030210208348542,0.9991130881964803,1.0030210208348542,26402521802.716396,17881032217.250385
Nov-14-2020,0.9999905555003095,1.0022276341419016,0.9972208815355528,0.9998150603665793,30106749660.779728,17831277288.16162
Nov-13-2020,1.0015655708811928,1.0015655708811928,0.9975403226293165,0.9999905555003095,32501682756.435966,17695672247.817917
Nov-12-2020,0.999629055483352,1.0032015001815155,0.9961721214711021,1.0015655708811928,32215365358.45604,17555633527.67696
Nov-11-2020,0.9990892747183966,1.000900145819424,0.9975378913424512,0.999629055483352,33144407527.938766,17451264307.450516
Nov-10-2020,0.9996582426259603,1.0019054503633291,0.9971119338178484,0.9990892747183966,34206254709.313274,17345666607.59728
Nov-09-2020,0.9992470788279025,1.003724519083594,0.997568345668301,0.9996582426259603,33165012115.075344,17259561226.362244
Nov-08-2020,1.0000655718876008,1.0021899901045386,0.9991553446404378,0.9992470788279025,38494499538.07446,17211083022.43166
Nov-07-2020,1.0003106255948244,1.002159581652788,0.9973746076908769,1.0000655718876008,40211196209.92102,17126981047.852821
Nov-06-2020,0.9955100523831827,1.0031450127119899,0.9955100523831827,1.0003106255948244,44427697607.993835,16992813034.821083
Nov-05-2020,1.000413799772509,1.00690836759364,0.9955100523831827,0.9955100523831827,34421016551.61209,16836109588.570961
Nov-04-2020,0.9982004028851006,1.0059777747651,0.9970661002014671,1.000413799772509,28799779809.768215,16759372852.319061
Nov-03-2020,0.999082622778767,1.0006861310366992,0.9956642324529341,0.9982004028851006,28901913904.044273,16693567132.210732
Nov-02-2020,0.9999922204188016,1.0007333739304276,0.9964664150482129,0.999082622778767,28096233240.09208,16659744480.924412
Nov-01-2020,0.9977885845185387,1.0013730642972594,0.997277534066513,0.9999922204188016,26297059579.588787,16640884130.482903
Oct-31-2020,0.9996143709371395,1.0039254128210133,0.9977471909492525,0.9977885845185387,29595186197.100513,16556443198.128113
Oct-30-2020,1.0000361976951104,1.0016624974106911,0.996815864473059,0.9996143709371395,32663276653.688747,16542812151.416073
Oct-29-2020,0.9999725311674099,1.0022669319336228,0.9972966888024377,1.0000361976951104,32271962635.20145,16493255487.027426
Oct-28-2020,0.9994278666707428,1.0022616556384818,0.9975960681098539,0.9999725311674099,33323880103.859985,16422539222.832794
Oct-27-2020,0.9993589072059228,1.002644357112514,0.9978469249415465,0.9994278666707428,31568607219.472813,16370731894.600037
Oct-26-2020,0.9993791381984883,1.0014626906366129,0.9983323172811163,0.9993589072059228,30948548524.913486,16329238130.100395
Oct-25-2020,0.9994453174105985,1.0008666730208908,0.9986866672508566,0.9993791381984883,27043670037.59381,16277931584.71827
Oct-24-2020,0.99952832538521,1.0010465520314789,0.9986372085634897,0.9994453174105985,27323308278.93571,16205055950.57607
Oct-23-2020,0.9981175609549194,1.0008179970075197,0.9955991036468882,0.99952832538521,32615189292.835373,16136325419.102652
Oct-22-2020,1.0004835224494262,1.0055073704959128,0.9963852748910385,0.9981175609549194,34054680774.38282,16067932572.673058
Oct-21-2020,0.9997039772599464,1.007102131364675,0.9818374685364073,1.0004835224494262,30447823018.07373,15927717203.603983
Oct-20-2020,0.9998363414115686,1.0040216808380402,0.9991091400221921,0.9997039772599464,24528475031.44347,15872209886.457634
Oct-19-2020,1.0010666161869577,1.0028955982511751,0.9974447197299732,0.9998363414115686,23604235312.66052,15842499078.974483
Oct-18-2020,1.0002188272451635,1.004398678411904,0.999728998050742,1.0010666161869577,23078759477.203674,15830600054.292751
Oct-17-2020,1.000567926687156,1.0018680213059679,0.9992058029531451,1.0002188272451635,25347347110.28969,15824277049.473066
Oct-16-2020,0.9984848659715385,1.0025038549731897,0.9974250834572245,1.000567926687156,30672224247.48529,15780961616.011
Oct-15-2020,1.0002155305353344,1.0036656982283858,0.9984848659715385,0.9984848659715385,31333547893.37477,15759956940.087782
Oct-14-2020,1.0000156197781906,1.002706079884595,0.9983237907123772,1.0002155305353344,30078341775.380882,15752063332.17413
Oct-13-2020,1.0000910640024514,1.0009305773951878,0.9975937002389144,1.0000156197781906,33148626663.435287,15739929031.416195
Oct-12-2020,0.9999388613809014,1.003275325349164,0.9991843966275255,1.0000910640024514,29169026204.744583,15726218655.004015
Oct-11-2020,1.0002636376384006,1.001573311671545,0.9986030651014406,0.9999388613809014,27993752683.414585,15719102078.981106
Oct-10-2020,1.0003139927309028,1.0030935013063524,0.9985341007211637,1.0002636376384006,32806202735.602253,15717102466.729597
Oct-09-2020,1.0014692208474791,1.0044780358403882,0.998136923214104,1.0003139927309028,31602108695.160965,15621780598.850538
Oct-08-2020,1.0000895459647807,1.0018913142098038,0.9979672866910471,1.0014692208474791,28719269012.671097,15619005916.195387
Oct-07-2020,0.9999909594483131,1.001623730673713,0.9992021904271093,1.0000895459647807,30911555929.562237,15617449255.79426
Oct-06-2020,1.0008604725634689,1.0008604725634689,0.9957371754575436,0.9999909594483131,28304369883.039425,15606600265.058376
Oct-05-2020,1.0006755402298881,1.0014998477081156,0.9988354970020189,1.0008604725634689,26260454586.818302,15623316453.42684
Oct-04-2020,1.0000608940464841,1.0020703164247653,0.9998410491521118,1.0006755402298881,24755857367.37007,15589998199.891716
Oct-03-2020,1.0011500978539685,1.0011917554806986,0.9993515713328758,1.0000608940464841,28979796681.081326,15592642270.643002
Oct-02-2020,0.9999172890023902,1.0017469527370788,0.9957094835676552,1.0011500978539685,33714320496.289238,15548457280.405388
Oct-01-2020,1.0022314294736052,1.002809444368878,0.9942266645379838,0.9999172890023902,29778576858.61934,15509818739.388956
Sep-30-2020,1.0011519717068906,1.0022314294736052,0.9986347750576847,1.0022314294736052,28969043934.489304,15504448487.218271
Sep-29-2020,0.9989418201911902,1.00168074594522,0.9989418201911902,1.0011519717068906,30614791863.410748,15462854606.631788
Sep-28-2020,0.9993902302424955,1.0037461108531034,0.9989418201911902,0.9989418201911902,30195150508.057606,15393345559.893135
Sep-27-2020,0.9993468491719122,1.0005573993140564,0.9989865950766841,0.9993902302424955,29580451547.885902,15340084396.320322
Sep-26-2020,0.9997617899591169,1.001115113204175,0.9987799323732808,0.9993468491719122,30438205315.47723,15275907044.292616
Sep-25-2020,1.0006748069623472,1.00082827776854,0.9981195728221319,0.9997617899591169,33396070549.38338,15222701702.214241
Sep-24-2020,0.9994883232412053,1.002217992643043,0.9986698608127595,1.0006748069623472,34367697854.57803,15242325869.030764
Sep-23-2020,1.0005470098152367,1.0014335061391713,0.9950231809492086,0.9994883232412053,32005974295.559746,15216014058.716497
Sep-22-2020,1.0000461650234063,1.0035522418232103,0.9980009869404717,1.0005470098152367,38840623585.02419,15227930169.676882
Sep-21-2020,1.0024014418819005,1.0043540568718645,0.9987894026292522,1.0000461650234063,37574018068.440216,15215073637.752584
Sep-20-2020,1.0008455154449056,1.0024014418819005,0.9988740689522887,1.0024014418819005,32696231132.100822,15204231374.023952
Sep-19-2020,1.0005763265154215,1.0053104782045064,0.999146844452698,1.0008455154449056,36957531122.78037,15210610012.846317
Sep-18-2020,1.00095238266428,1.0019217283986606,0.9988193297711249,1.0005763265154215,38692636727.34213,15125766369.40055
Sep-17-2020,1.0001804559168597,1.0017311248424519,0.9993249865716147,1.00095238266428,39862773089.70977,15055457580.50033
Sep-16-2020,1.000209881796057,1.003269257990892,0.9980965785365128,1.0001804559168597,39171762108.17547,14958166823.444403
Sep-15-2020,1.0007126878666253,1.0031383430375278,0.99881852191708,1.000209881796057,39839866851.80271,14770073181.475653
Sep-14-2020,1.0007652107745593,1.0025542941332,0.9992398578202829,1.0007126878666253,37897592325.24918,14727837982.63665
Sep-13-2020,1.000341551095967,1.0013823755041937,0.9991859795458253,1.0007652107745593,35453084932.73681,14719856614.527227
Sep-12-2020,1.0003494390637715,1.0016685191452097,0.9995098426074129,1.000341551095967,34178693056.724045,14687927288.798185
Sep-11-2020,0.9999834242129534,1.002104070832305,0.9989166689264602,1.0003494390637715,37887038427.9066,14576379828.94653
Sep-10-2020,0.9998683627287868,1.0021453472304385,0.9989269201079843,0.9999834242129534,39487635983.289795,14439523148.256742
Sep-09-2020,1.0010970847334324,1.002038259181483,0.9986048424087001,0.9998683627287868,39042740201.258545,14350775221.115475
Sep-08-2020,1.000277846387707,1.0027264807527714,0.9993101412063182,1.0010970847334324,41299857197.58751,14217758565.574842
Sep-07-2020,1.0007638412980615,1.0031268474924244,0.9979678571539176,1.000277846387707,44211703978.97434,14157829770.680506
Sep-06-2020,1.0020241647788606,1.0040829637431914,0.9996409313092496,1.0007638412980615,54908975460.66191,14149901767.312817
Sep-05-2020,1.000524956828599,1.0068272706655956,0.9981737910140677,1.0020241647788606,44520386871.37055,14105473925.854424
Sep-04-2020,0.9945842912070889,1.0042336325538275,0.9945842912070889,1.000524956828599,45554137151.89881,13838315833.539677
Sep-03-2020,0.9996798509247026,1.0039968471704213,0.9945842912070889,0.9945842912070889,40757050452.40616,13671913453.091461
Sep-02-2020,1.0004480966239537,1.0016526613033179,0.9975598327450126,0.9996798509247026,42701138487.22915,13499965224.953875
Sep-01-2020,0.9993939023534,1.0024647227100105,0.998765435875666,1.0004480966239537,39154409821.1395,13429799174.013145
Aug-31-2020,0.999699808804962,1.001224242932812,0.9988278829989421,0.9993939023534,34360502515.78458,13328167011.34924
Aug-30-2020,0.9988624185935626,1.0014316521951363,0.998852260362238,0.999699808804962,34084957771.290344,13333786547.144213
Aug-29-2020,1.0005825807046467,1.0007235122240126,0.9988624185935626,0.9988624185935626,30619096376.062668,13294143834.432615
Aug-28-2020,1.0007343661432893,1.0012121301004522,0.9992144144199985,1.0005825807046467,33602122077.113125,13110809493.5132
Aug-27-2020,1.0004245518164088,1.00264242355714,0.9960735182332461,1.0007343661432893,34148009269.957085,13007357713.110842
Aug-26-2020,0.9985145687931077,1.0056996074595868,0.9985145687931077,1.0004245518164088,37377323296.17973,12871566355.384481
Aug-25-2020,0.9994298421746606,1.001640674395328,0.9971726249733569,0.9985145687931077,32631826331.179153,12861715156.448267
Aug-24-2020,1.0001637869294975,1.0007970568741666,0.9989274169922913,0.9994298421746606,30923948611.056484,12883346736.207813
