Date,Open,High,Low,Close,Volume,Market Cap
Dec-26-2021,1.00005,1.0001,0.9999,0.9999,1789875189.3333333,42421741369.19669
Dec-25-2021,1,1.0001,0.9999,1.00005,1983450475.1111112,42423798514.30057
Dec-24-2021,1,1.00025,0.9998,0.99995,2622006072.888889,42536567939.956436
Dec-23-2021,0.9999,1.00015,0.99985,1.00005,2504312816.4444447,42428701056.6103
Dec-22-2021,1,1.00025,0.99985,1.00005,2428714766.2222223,41126270839.72899
Dec-21-2021,1.00015,1.0002,0.99995,0.99995,2996301787.5555553,42284870248.82893
Dec-20-2021,0.99995,1.00025,0.99995,1.0001,2555233787.5555553,42091380268.78153
Dec-19-2021,1.00005,1.00015,0.99995,1,2366451841.79021,42071144284.51061
Dec-18-2021,0.99995,1.0001,0.9999,1.0001,3424555693.0704226,41965483611.46213
Dec-17-2021,1.0001,1.00015,0.9999,0.9999,3101666589.3333335,41877750826.286224
Dec-16-2021,0.9999,1.00015,0.9999,1.00005,3888472618.2222223,41775081312.34737
Dec-15-2021,0.99995,1.00005,0.9999,0.9999,3289917125.3333335,41718252867.61902
Dec-14-2021,1,1.0001,0.9999,1,3359195290.3135886,41660033647.58809
Dec-13-2021,1.00005,1.00015,0.99995,1.0001,2681960143.1519437,41244866953.696014
Dec-12-2021,1.00005,1.00015,1,1,2152115973.7777777,41582880472.4692
Dec-11-2021,1,1.00015,0.99995,1.00015,3646437816.4444447,41449933750.65918
Dec-10-2021,1,1.00025,0.99995,1,3930447900.543554,41134501833.75162
Dec-09-2021,0.9999,1.0001,0.9999,1,3096965838.6666665,40032457624.469246
Dec-08-2021,1,1.0001,0.9999,0.99995,2879544440.888889,40989774464.789345
Dec-07-2021,1,1.00005,0.9999,1.00005,3961496580.4444447,40858053296.06537
Dec-06-2021,1,1.0001,0.9999,0.99995,4243810607.111111,40813231870.016174
Dec-05-2021,0.99995,1.0001,0.99995,1,4560969012,40376952607.69029
Dec-04-2021,0.9999,1.0008,0.99985,0.99995,6467828832,39457524807.15088
Dec-03-2021,1,1.0001,0.9999,0.9999,3262149663.5555553,39091739097.48079
Dec-02-2021,1.00005,1.0001,0.9999,1,3408292200,38998497022.35048
Dec-01-2021,1.00005,1.00005,0.9999,0.99995,3434746777.3333335,38762999742.083824
Nov-30-2021,1,1.00005,0.9999,1.00005,3120217136.1672473,38634716772.46924
Nov-29-2021,1.00005,1.00005,0.9999,1,2990006328.4444447,38448232355.30533
Nov-28-2021,1.00005,1.00015,0.99995,0.99995,2263064930.2222223,38298086743.59682
Nov-27-2021,0.99995,1.00005,0.9999,1.00005,3326523391.5555553,38085361946.779434
Nov-26-2021,1.00005,1.00015,0.9999,0.99995,3819101151.5555553,37558558293.28255
Nov-25-2021,1.00005,1.00015,0.99995,1.0001,3082679580,37282314421.16698
Nov-24-2021,1,1.00015,0.99995,1,3256871208.888889,36921643276.787544
Nov-23-2021,1.0001,1.00015,0.99995,1,3376440568.888889,36598774994.43198
Nov-22-2021,1,1.0001,0.9999,1.0001,3005800280.1678324,36325335537.14842
Nov-21-2021,1.00005,1.00015,0.9999,1,2211106054.6666665,35822368627.59415
Nov-20-2021,0.99995,1.0002,0.99995,1.00005,2671041360.4444447,34426024989.97976
Nov-19-2021,1,1.0004499999999998,0.99995,0.99995,4140026475.5555553,34426867669.41957
Nov-18-2021,1.0001,1.00015,0.99995,1.00005,3464829244,34425355627.587875
Nov-17-2021,1.0001,1.0002,1,1,3292114780.888889,34427178444.8158
Nov-16-2021,1.00015,1.0002,0.99995,1.00005,3674445793.3333335,34427226256.4152
Nov-15-2021,1.0001,1.0002,1.00005,1.0001,2400994518.3776226,34427505143.480705
Nov-14-2021,1.00005,1.0004499999999998,1,1.0001,1617113517.9372823,34426744496.24419
Nov-13-2021,1.0001,1.00015,1,1.00005,2136983002.5365853,34425916872.460495
Nov-12-2021,1,1.0001,1,1.00005,2875887895.5555553,34425720191.03345
Nov-11-2021,1.00015,1.00015,1,1.00005,4108335853.7777777,34426879622.31941
Nov-10-2021,0.99995,1.00015,0.99995,1.0001,3053837922.2222223,34564051850.20931
Nov-09-2021,1,1.0001,0.9999,0.99995,2808226521.6445994,34398300577.993126
Nov-08-2021,1.00005,1.0003,0.99995,1.00005,2408497614.769231,34331921485.50942
Nov-07-2021,1.00005,1.0002,0.99995,1.00005,1859081340,34292611162.796978
Nov-06-2021,1.00005,1.0002,0.9999,1,2053902787.1111112,34110477124.60861
Nov-05-2021,1,1.0001,0.99995,1.00005,2410770861.7777777,33784896523.000748
Nov-04-2021,1.00005,1.0003,1,1.00005,2619026638.2222223,33730661023.361893
Nov-03-2021,1.00005,1.0001,0.9998,1.0001,2523665500.888889,33497171251.037735
Nov-02-2021,1.00005,1.00015,1,1.0001,2159431564.041812,33274579370.777737
Nov-01-2021,1,1.0001,0.99995,1.00005,2024239872.4444444,33196882446.501778
Oct-31-2021,1.00005,1.0001,0.99995,1,2200210607.111111,33180487729.66762
Oct-30-2021,1.00005,1.00015,0.99995,1.0001,2215359156.888889,32993273690.68941
Oct-29-2021,1,1.00015,0.99995,1.0001,2972761160.888889,32760658814.18899
Oct-28-2021,1.00005,1.0001,0.99995,1,3213591681.7777777,32705161046.156025
Oct-27-2021,0.99995,1.00005,0.99995,1.00005,3242009126.2222223,26286535124.90593
Oct-26-2021,1.0001,1.00015,0.99995,1,1836993916,21100505520.833332
Oct-25-2021,1,1.0001,0.99995,1.0001,1712755323.5555556,21100487204.86111
Oct-24-2021,1.0001,1.0001,0.99995,0.99995,1513499426.4444444,21100446909.72222
Oct-23-2021,1,1.0001,0.9999,1.00005,1866253356.4444444,21100586111.11111
Oct-22-2021,1,1.0001,0.9999,1.00005,2881084182.6666665,21099153802.083332
Oct-21-2021,1,1.0001,0.99985,0.99995,3147998070.2222223,21099666649.305557
Oct-20-2021,1.00005,1.00015,1,1.0001,2208921412,21101087968.75
Oct-19-2021,1.00005,1.0001,0.99995,1,2249261632.673684,21100281333.333332
Oct-18-2021,0.99995,1.00005,0.99985,1.00005,2065949432.6153846,21099332325.174824
Oct-17-2021,1,1.00005,0.9999,0.99995,1736023258.057143,21099276571.42857
Oct-16-2021,1,1.00005,0.99965,0.99995,2382943981.9081273,21099306607.773853
Oct-15-2021,1.00005,1.00005,0.9997,0.9999,2550153425.9020977,21099675384.615383
Oct-14-2021,1,1.0001,0.9998,0.99995,2656111414.084507,21099877411.971832
Oct-13-2021,1,1,0.99985,1,2314570802.204947,21099138851.590107
Oct-12-2021,1,1.0001,0.99985,1,1941163089.496403,21099688812.949642
Oct-11-2021,1.00005,1.0001,0.99995,1,1831475441.5265017,21100070830.38869
Oct-10-2021,0.99995,1.0001,0.9999,1,1350198165.1111112,21100153854.166668
Oct-09-2021,0.9999,1.00005,0.9998,0.9999,1561548877.1111112,21098538385.416668
Oct-08-2021,0.99985,1.00005,0.99975,0.99995,1911222528.8888888,21098073159.72222
Oct-07-2021,1,1.00005,0.9998,0.99995,2249992600.529617,21098842073.17073
Oct-06-2021,1,1.00005,0.99985,0.99995,2054977886.6666667,21099516458.333332
Oct-05-2021,1.00005,1.00005,0.99975,1.00005,1782707073.5555556,21099963368.055557
Oct-04-2021,1.00005,1.0001,0.99995,1,1533857836,21100758281.25
Oct-03-2021,1.0001,1.00015,1,1.00005,1456862326.4444444,21101439635.416668
Oct-02-2021,1.00015,1.00015,1,1.0001,1934415933.3333333,21101692395.833332
Oct-01-2021,1.0001,1.00015,0.99995,1.00005,2162719920.4444447,21100893819.444443
Sep-30-2021,1.00005,1.00015,0.99995,1.0001,3043186648.4444447,21101245486.11111
Sep-29-2021,1.0001,1.0001,0.99975,1,3212768726.231579,21100322052.63158
Sep-28-2021,1,1.0001,0.99995,1,3657919848.087912,21100510109.89011
Sep-27-2021,1.00005,1.0001,0.99995,1.00005,2614424691.29078,21100179574.468086
Sep-26-2021,1,1.0001,0.99995,1.00005,2228251072,21100000000
Sep-25-2021,0.99995,1.0001,0.99995,0.99995,2547544096.888889,21100362656.25
Sep-24-2021,0.99995,1.0001,0.99995,1,2492177453.937282,21100389651.567944
Sep-23-2021,1.00005,1.0001,0.99995,0.99995,2459870392.4444447,21100201475.694443
Sep-22-2021,1.00005,1.0001,0.99995,1,3574734581.3333335,21100304045.13889
Sep-21-2021,0.99995,1.0001,0.99985,1.00005,3853819121.7777777,21100358993.055557
Sep-20-2021,1.00005,1.0001,0.99985,0.99995,2650201467.5555553,21099406562.5
Sep-19-2021,1.00005,1.0001,0.99995,1.00005,1334953888.2222223,21100406614.583332
Sep-18-2021,1.00005,1.00015,0.99995,1,1734669580.7108014,21100430087.108013
Sep-17-2021,1.00005,1.0001,0.99995,1.0001,1962762388.8888888,21100630069.444443
Sep-16-2021,0.99995,1.0001,0.99995,1.00005,2014677847.1111112,21100307708.333332
Sep-15-2021,1.00005,1.0001,0.99995,1,1863470384.8888888,21100476215.27778
Sep-14-2021,1.00005,1.00015,1,1.00005,2386727134.9965158,21101157926.82927
Sep-13-2021,1,1.00015,1,1.00005,4421148695.111111,21101384687.5
Sep-12-2021,1.00005,1.00015,1,1.0001,1499325963.7777777,21101505572.916668
Sep-11-2021,1,1.00015,0.99995,1,2174294362.0905924,21100676376.30662
Sep-10-2021,1.0001,1.00015,0.99995,0.99995,2109527671.0801394,21101540226.480835
Sep-09-2021,1,1.00015,1,1.0001,2412689532,21101564184.02778
Sep-08-2021,1.0001,1.00015,0.99995,1,4103488068,21101044010.416668
Sep-07-2021,1.00005,1.00015,0.9999,1.00005,2544419367.5555553,21101216180.555557
Sep-06-2021,1.00005,1.00015,1,1,1560489745.3521128,21101552781.69014
Sep-05-2021,1.00005,1.00015,1,1.0001,1689649181.3333333,21101245486.11111
Sep-04-2021,1.00005,1.00015,1,1.00005,1920870024.0278745,21101334372.8223
Sep-03-2021,0.99995,1.00015,0.99995,1.0001,2139852257.5664337,21100804160.83916
Sep-02-2021,1.00005,1.0001,0.99995,1,2318574837.7421603,21100363919.860626
Sep-01-2021,1.00005,1.00015,0.99995,1,2620604385.3333335,21101172222.22222
Aug-31-2021,1,1.00015,1,1.0001,2655440434.6666665,21101534878.47222
Aug-30-2021,1.00005,1.00015,1,1,1677526611.020979,21101438636.363636
Aug-29-2021,1.00005,1.00015,1,1.0001,1549869671.6933799,21101378484.320557
Aug-28-2021,1.00005,1.00015,1,1.0001,1600982604.169014,21101021566.90141
Aug-27-2021,1,1.0001,0.99995,1.00005,2012532896.8888888,21100765607.63889
Aug-26-2021,1.00005,1.0026000000000002,0.9999,1.00005,2051427595.1888113,21100324615.384617
Aug-25-2021,1,1.0001,0.99985,1,2117203634.6666667,21099842482.63889
Aug-24-2021,1.0001,1.0001,0.99995,1,1992809400.839161,21100534877.62238
Aug-23-2021,1.0001,1.00015,0.99995,0.99995,1909201830.6666667,21101318750
Aug-22-2021,1.00005,1.00015,0.99995,1.0001,1290552737.4494774,21101657857.142857
Aug-21-2021,1,1.0001,0.99995,1.00005,1492338238.8850174,21100551393.72822
Aug-20-2021,0.99995,1.0001,0.9999,1,1682606120.4444444,21099985347.22222
Aug-19-2021,1.00005,1.00025,0.99995,0.99995,1696253462.6666667,21100875503.47222
Aug-18-2021,1,1.0002,0.9999,1.00005,1843304523.5555556,21100743628.47222
Aug-17-2021,1.00005,1.0001,0.9999,1.00005,1642167914.965035,21100254527.972027
Aug-16-2021,1.00005,1.0001,0.9999,1,1527718209.1149826,21099988972.125435
Aug-15-2021,1.00005,1.00015,0.9999,1,1320844896.8888888,21100179496.52778
Aug-14-2021,1.00015,1.00015,0.99995,1.0001,1626288168.4444444,21101435972.22222
Aug-13-2021,0.99985,1.00015,0.99985,1.00005,1894544116.8888888,21100780260.416668
Aug-12-2021,0.99995,1.0001,0.99985,1,1851999786.6666667,21099267361.11111
Aug-11-2021,1.0001,1.00015,0.9999,1,1778477186.6666667,21100076927.083332
Aug-10-2021,1.00005,1.0002,1,1.00005,1934670010.2222223,21101392013.88889
Aug-09-2021,1.0001,1.0002,0.99995,1,1816492216.8888888,21101201527.77778
Aug-08-2021,1,1.0007,1,1.00005,1852870237.3333333,21101487256.944443
Aug-07-2021,1.0001,1.0005,1,1.00035,2296836898.013986,21101475524.475525
Aug-06-2021,1.00005,1.0001,0.9999,1.0001,2017483531.1111112,21099864461.805557
Aug-05-2021,1.00015,1.0002,1,1,1792647711.1111112,21100776597.22222
Aug-04-2021,1,1.00015,1,1.00005,1565286702.6666667,21100593437.5
Aug-03-2021,1.0001,1.00025,0.99985,1,1738660575.5555556,21100172170.13889
Aug-02-2021,1.00005,1.0001,0.9999,1.0001,1594047832,21099802187.5
Aug-01-2021,0.9999,1.0001,0.9998,1,1382923620.4444444,21099329635.416668
Jul-31-2021,1,1.0001,0.99985,1.0001,2234366122.2222223,21099377256.944443
Jul-30-2021,1,1.00025,0.9999,1,2061490429.3333333,21100087916.666668
Jul-29-2021,1,1.0001,0.9999,1,2282203620.794425,21099974268.292683
Jul-28-2021,0.99995,1.00005,0.9999,1,2297664500.888889,21099454184.02778
Jul-27-2021,0.99995,1.00025,0.99985,0.99995,2905313264,21099677638.88889
Jul-26-2021,1,1.00055,0.99985,0.9999,2459224272.7247386,21099731655.052265
Jul-25-2021,1,1.00015,0.99995,1,1628309113.7560976,21100224233.44948
Jul-24-2021,1.00005,1.0003,0.9999,1,1675830266.2222223,21100194149.305557
Jul-23-2021,1,1.0001,1,1.00005,1378553053.7777777,21100157517.36111
Jul-22-2021,1,1.0002,1,1,1859673275.5555556,21100857187.5
Jul-21-2021,1,1.0004,0.99995,1,1876044942.71777,21101470383.27526
Jul-20-2021,1,1.0001,0.99995,1,1953055357.3333333,21100128211.805557
Jul-19-2021,1,1.0001,0.99995,1,1261767353.1111112,21100076927.083332
Jul-18-2021,1,1.00005,0.99995,1,1057373468.989547,21099838257.83972
Jul-17-2021,1,1.0001,0.99995,1,1129949961.3333333,21100073263.88889
Jul-16-2021,1,1.00015,0.9999,1,1637244829.3333333,21100230781.25
Jul-15-2021,1.00005,1.00015,0.99995,1,1666063015.6933799,21100191149.825783
Jul-14-2021,1,1.0002,0.99995,1.00005,1545880098.8888888,21100527500
Jul-13-2021,1,1.00015,0.9999,1.00005,1127330600,21100194149.305557
Jul-12-2021,1.0001,1.0001,0.99995,1.00005,838652486.4444444,21099934062.5
Jul-11-2021,1.0001,1.0001,0.99995,1.0001,1089076056.0836236,21100073519.163765
Jul-10-2021,1,1.00015,0.99995,1.0001,1451944431.7777777,21100194149.305557
Jul-09-2021,1.00005,1.00015,0.9999,1,1621062099.1111112,21100377309.02778
Jul-08-2021,1.0001,1.0002,1,1.00005,1528742059.7777777,21100780260.416668
Jul-07-2021,1.00005,1.0002,0.99985,1.00005,1276977030.6666667,21099941388.88889
Jul-06-2021,1,1.00015,0.99995,0.99995,1642944413.7777777,21100157517.36111
Jul-05-2021,1.00015,1.00015,0.9999,1,1459974248.4444444,21100538489.583332
Jul-04-2021,1.00005,1.0002,0.9999,1.00015,1170648160.2222223,21100084253.47222
Jul-03-2021,1.00005,1.00035,1,1.00005,1205619072.895105,21100461101.3986
Jul-02-2021,1,1.0003,0.99995,1.00015,1452705019.1111112,21100271076.38889
Jul-01-2021,1.0001,1.0002,0.9999,1,1529587154.5087109,21100099250.87108
Jun-30-2021,1.00005,1.0002,0.99985,1.0001,2566734800.2787457,21099926480.836235
Jun-29-2021,1,1.00055,0.99985,1.00005,2381629470.2222223,21100153854.166668
Jun-28-2021,1,1.00015,0.9999,1,2053687794.028169,21100315757.042255
Jun-27-2021,1,1.0001,0.9999,1,1872836901.4084506,21099372200.704224
Jun-26-2021,1.00005,1.00015,0.99995,1,2019067461.3527272,21100882363.636364
Jun-25-2021,1,1.0004,0.9999,1.0001,1768855355.5244756,21100497989.51049
Jun-24-2021,1,1.0002,0.9999,0.99995,2109812217.624521,21100610363.984673
Jun-23-2021,1,1.00025,0.9999,1,2891607902.982332,21100607650.176678
Jun-22-2021,1,1.00055,0.99965,1,3253975099.7630663,21100621236.9338
Jun-21-2021,1.00005,1.00015,0.99985,1,2369862861.8932385,21100521868.327404
Jun-20-2021,1,1.00025,0.99995,1.00005,1379708662.2222223,21100941440.97222
Jun-19-2021,1,1.0002,0.99995,1,1399183696.4444444,21100663038.194443
Jun-18-2021,1,1.0002,0.99995,1,1339016805.3333333,21100831545.13889
Jun-17-2021,1.00005,1.0002,0.99995,1,20916568682.146343,21100529337.979095
Jun-16-2021,1,1.0002,0.9999,1.00005,29036945008.390244,21100661672.47387
Jun-15-2021,1,1.0002,1,1,28482622701.77778,21101135590.27778
Jun-14-2021,1,1.00025,0.9998,1,29659410552.88889,21100457899.305557
Jun-13-2021,1,1.00025,0.9999,1,27617976312.88889,21101205190.97222
Jun-12-2021,1,1.0004,0.99985,1,27617081749.333332,21100794913.194443
Jun-11-2021,1,1.0002,0.9999,1,28341154901.333332,21100571458.333332
Jun-10-2021,1.00015,1.0002,0.99995,1,29968157935.052265,21100382299.65157
Jun-09-2021,1,1.0002,0.99985,1.0001,30041548821.333332,21100512847.22222
Jun-08-2021,1,1.0002,0.99975,1,29107968164.6993,21100269283.21678
Jun-07-2021,1,1.00015,0.9999,0.99995,30570763683.555557,21100307708.333332
Jun-06-2021,1,1.0001,0.99995,1,29760706431.051853,21100050796.296295
Jun-05-2021,1,1.00015,0.9999,1,29856242218.666668,21100139201.38889
Jun-04-2021,1,1.0003,0.99995,1,29923687075.555557,21100344340.27778
Jun-03-2021,1,1.00015,0.99995,1,30377417372.444443,21100326024.305557
Jun-02-2021,1,1.0002,0.99995,1,28988738936.88889,21100564131.944443
Jun-01-2021,1.00005,1.00015,0.99995,1,28203967862.634148,21100389651.567944
May-31-2021,0.9961074761976132,1.0122834975373372,0.992029745876789,1,14203349492.132887,21874352345.40364
May-30-2021,0.9962843772448616,1.0089386799935423,0.9947236060813327,0.9986525001709948,4833882642.491104,22363621714.089436
May-29-2021,1.0078987296740003,1.0078987296740003,0.9953386933649405,0.9962843772448616,3759900849.90362,22204668425.022938
May-28-2021,0.9986646767397495,1.0078987296740003,0.9815948709570206,1.0078987296740003,3372322025.428739,22024197074.535866
May-27-2021,0.9996993852391354,1.007507852747619,0.9932056847288657,0.9986646767397495,3740127606.402565,21804930198.584003
May-26-2021,1.0001671117598514,1.0039158104616415,0.9941750655097835,0.9996993852391354,3958878686.803532,21195561408.85518
May-25-2021,1.007365824170303,1.007365824170303,0.9947102244186772,1.0001671117598514,5312005997.6674185,20858650852.878735
May-24-2021,1.0013578344793177,1.0162984775157053,0.9950207658622638,1.007365824170303,6816075380.1715145,20649669201.260654
May-23-2021,0.9984804810667659,1.0117285981988722,0.9924549053702959,1.0013578344793177,4948384587.017274,20159053330.6006
May-22-2021,0.9994347413808153,1.0078372427203606,0.9918312570060093,0.9984804810667659,6408313674.516453,19689175305.64027
May-21-2021,0.9966054290755558,1.0218846904752634,0.9781390694759973,0.9994347413808153,5694109881.964135,18833132489.772606
May-20-2021,0.9966865371407988,1.0075472106872188,0.9848854322998826,0.9966054290755558,8757414257.747597,17970609511.98978
May-19-2021,1.0017199118044837,1.0361937546193278,0.9883412732965641,0.9966865371407988,5511631702.007802,17171431811.901207
May-18-2021,1.00158809071858,1.0039774651932964,0.9834865092082116,1.0017199118044837,3686228400.317877,16876962684.15487
May-17-2021,1.0109887312805184,1.0109887312805184,0.9895519119278566,1.00158809071858,4702045003.735377,16630372148.860735
May-16-2021,1.0047588099246039,1.0109887312805184,0.9860429702830075,1.0109887312805184,3725383571.692816,16509167118.314629
May-15-2021,1.0000800269577659,1.009712828881711,0.996599606476359,1.0047588099246039,3545994226.9478354,16408028865.291653
May-14-2021,1.0058820331884666,1.0058820331884666,0.9939143447530816,1.0000800269577659,4322999267.064159,16158663275.742043
May-13-2021,0.9903801200955846,1.0058820331884666,0.9802205495625443,1.0058820331884666,5016876509.549368,15919206636.260342
May-12-2021,1.0018008648423171,1.0018008648423171,0.9903801200955846,0.9903801200955846,2680476762.1457796,15766526332.139523
May-11-2021,0.9990277428398573,1.0025668165967265,0.995310088617717,1.0018008648423171,3501731334.865469,15752487521.829353
May-10-2021,0.9992296222656204,1.0034746949491142,0.9947301430386426,0.9990277428398573,2756494951.830041,15707905243.706913
May-09-2021,0.9994780222897854,1.002365174385572,0.9921192226150499,0.9992296222656204,2655629533.6700153,15502392867.016737
May-08-2021,1.002232752316804,1.00318822751697,0.9969444276392777,0.9994780222897854,2162790628.0072627,15297629504.881836
May-07-2021,0.9970996598410437,1.0108442586817998,0.9967228969266674,1.002232752316804,2396557713.366223,15057637882.999638
May-06-2021,1.00044951372441,1.001409031975935,0.9956921960163698,0.9970996598410437,2572969194.682297,15060003034.034002
May-05-2021,0.9925838588469663,1.0073754225107299,0.9925838588469663,1.00044951372441,3089933032.9307194,14955142353.91617
May-04-2021,1.0005111834449931,1.004561152746838,0.9887433258292222,0.9925838588469663,2980077398.701956,14752682107.444778
May-03-2021,0.9995728726863571,1.0031903432120783,0.9954582614909565,1.0005111834449931,1784538141.1019666,14624380674.12342
May-02-2021,0.9998394290815192,1.0026075226753397,0.9979877522807092,0.9995728726863571,1453609129.0270638,14707334217.705753
May-01-2021,1.00005,1.00144236364057,0.998045207221959,0.9998394290815192,1897199350.2069259,14542958803.60838
Apr-30-2021,1,1.0002,0.99975,0.99995,2132957430.8581927,13942743128.814358
Apr-29-2021,1.0001,1.0001,0.99985,0.9999,2289083186.641828,11242901943.986692
Apr-28-2021,1,1.00015,0.9999,1,2240698445.671298,11243329423.108082
Apr-27-2021,0.9999,1.00015,0.9998,1,4236305989.061565,11243282576.081099
Apr-26-2021,0.9999,1.00025,0.9997,0.9999,4035906154.9910474,11243197382.258083
Apr-25-2021,0.9999,1.00015,0.99975,0.9999,3042666808.96782,11243242264.828459
Apr-24-2021,1.00005,1.00015,0.9998,0.99995,3802227923.858054,11242980022.365046
Apr-23-2021,0.99995,1.0002,0.99935,1.00005,7319420837.812279,11242691132.365215
Apr-22-2021,1,1.0002,0.99925,0.99985,4126792931.589436,11290973370.300993
Apr-21-2021,1,1.0002,0.9997,1,3356977559.8114743,11306624581.145008
Apr-20-2021,1,1.0006,0.99985,1,4333036211.281216,11307171781.372498
Apr-19-2021,1.00005,1.00055,0.9997,1.0001,3752219544.743862,11307122706.068848
Apr-18-2021,0.99995,1.00515,0.9998,1.00005,5190796368.280697,11308212177.809877
Apr-17-2021,1.00015,1.00055,0.99985,0.99995,2954983859.2173405,11307038296.54657
Apr-16-2021,1,1.0004,0.99985,1.00015,3448546255.4678593,11298384480.634613
Apr-15-2021,0.9999,1.002,0.99985,1,2978784026.9076433,11287617141.342987
Apr-14-2021,0.99995,1.0002,0.9996,1.00005,3378790732.441983,11073362762.87929
Apr-13-2021,0.99995,1.00025,0.99955,0.99995,1916783104.6714685,10792721480.284346
Apr-12-2021,0.99985,1.0003,0.9996,1,1349148928.8190508,10908235834.313133
Apr-11-2021,0.99995,1.0001,0.99975,0.9999,1570252001.7986183,10962146880.980076
Apr-10-2021,0.99995,1.0001,0.9993,1,1670506271.1797066,10949427262.217655
Apr-09-2021,1,1.0002425,0.99985,1,1542043149.719993,10892139199.762486
Apr-08-2021,1,1.004045936,0.9981875,1,2444959298.398377,10822918510.01687
Apr-07-2021,1,1.01,1,1,2124110300.7740772,10735838431.774887
Apr-06-2021,1,1.01,1,1,2164861265.9939604,10759066931.616701
Apr-05-2021,1.01,1.01,0.999916568,1,2486821795.9965944,10799254681.845486
Apr-04-2021,1,1.01,0.999295633,1,3369736288.1912274,10725562142.497746
Apr-03-2021,1,1.01,0.999847156,1,2324811646.5949063,10615659463.613934
Apr-02-2021,1,1.01,1,1,1927158726.6744103,10672111479.614407
Apr-01-2021,1,1.003892097,0.999843475,1,2466374892.749523,10616628410.604874
Mar-31-2021,1,1.01,1,1,1607753454.7061741,10669505750.154385
Mar-30-2021,1,1.01,1,1,1856884244.8143408,10592297322.742567
Mar-29-2021,1,1.01,1,1,1929108928.4007668,10727201003.826397
Mar-28-2021,1,1.01,0.999617387,1,2581696894.956312,10712843761.861704
Mar-27-2021,1,1.003400021,1,1,1813509371.1109238,10612711579.375374
Mar-26-2021,1,1.002353818,0.999849368,1,1697036161.3098524,10403871652.115788
Mar-25-2021,1,1.002061692,0.994892904,1,3136843727.8663664,10229226995.32681
Mar-24-2021,1.002275095,1.01,0.998316601,1,2148891083.083963,10113184657.342829
Mar-23-2021,1,1.01,0.999363215,1.002275095,2702016537.516984,10086517694.181513
Mar-22-2021,1,1.01,0.997900066,1,1692470314.1945882,9985110646.027664
Mar-21-2021,1,1.01,0.99891346,1,1601193182.1229966,9865380088.421923
Mar-20-2021,1,1.01,1,1,4482085127.148063,9773342249.240377
Mar-19-2021,1.01,1.01,0.998812471,1,7821555122.847696,9604690813.507662
Mar-18-2021,1,1.01,0.994898475,1.01,9166057342.08339,9464492795.269318
Mar-17-2021,1,1.003786699,0.998004089,1,8147402340.112767,9322250596.127949
Mar-16-2021,1.001190356,1.005363059,0.999333812,1,6094297735.042351,9350014360.454405
Mar-15-2021,1.000734623,1.0047112,0.998226217,1.001428017,5790782711.633686,9334420852.555908
Mar-14-2021,1.003568593,1.005074244,0.998205678,1.002569896,8770321122.528637,9284499466.218208
Mar-13-2021,1.003599262,1.010865021,0.999357401,1.002424041,9593945021.820145,9257262043.094646
Mar-12-2021,1.002377653,1.00549239,0.999745436,1.003780713,8098192625.37413,9180223864.943182
Mar-11-2021,1.001693186,1.004866555,0.997973038,1.002437446,10628827636.191961,9065120373.580715
Mar-10-2021,1.001393024,1.004670059,0.998743838,1.001693186,8285775560.723021,8971082528.461308
Mar-09-2021,1.001001672,1.005420629,0.998061872,1.001393024,6454359838.722643,8946791117.974258
Mar-08-2021,1.001294112,1.002784147,0.995112204,1.001001672,5460914302.099979,8981488916.683668
Mar-07-2021,1.00016342,1.003672174,0.995766288,1.001639215,5356728222.328898,8932720943.852196
Mar-06-2021,1.000829163,1.004234318,0.984555411,1.000136434,4088079455.8383975,8758565827.168655
Mar-05-2021,1.002540992,1.005319229,0.998834738,1.000394671,5485031258.599575,8669518475.003633
Mar-04-2021,1.000473442,1.003689635,0.997192594,1.002540992,5856255180.7825775,8663108492.9537
Mar-03-2021,1.001152598,1.002678092,0.998176995,1.000473442,5057175666.554247,8719687608.845219
Mar-02-2021,1.001124658,1.002965779,0.997013808,1.000977523,5251050865.577856,8799973310.555868
Mar-01-2021,0.998580699,1.003466618,0.993284948,1.001124658,5103043216.746055,8915193508.398857
Feb-28-2021,1.002146409,1.004822647,0.996355971,0.998728372,3599537763.6091084,8772090787.310072
Feb-27-2021,0.998361984,1.003242088,0.997618129,1.002784643,6227060229.365285,8642608692.290445
Feb-26-2021,1.002728937,1.007255341,0.997580907,0.998361984,9777874864.555758,8426435664.409281
Feb-25-2021,1.001608495,1.005570284,0.998598554,1.002728937,8845719649.78401,8266880942.056773
Feb-24-2021,1.002207002,1.003873183,0.996831539,0.99932803,15709121263.995024,8058764514.817528
Feb-23-2021,1.000241142,1.013966873,0.995314441,1.00084748,12599063478.21325,7946793967.152363
Feb-22-2021,0.99940653,1.007294723,0.987110381,1.000241142,7061435928.350865,7749020199.007312
Feb-21-2021,0.999903827,1.008511917,0.996981608,0.99940653,7488939262.740766,7652750357.753319
Feb-20-2021,0.999743572,1.001342288,0.996319994,0.999876087,6563626512.2572565,7477903497.283307
Feb-19-2021,0.998159287,1.005059278,0.996440151,0.999743572,5389602890.719315,7285297100.24299
Feb-18-2021,0.999269349,1.001677703,0.996865091,0.998186744,4402443747.00675,7276547941.458388
Feb-17-2021,1.001220056,1.003798106,0.998752405,1.000727558,4122119715.628897,7293468089.93362
