Date,Price,Open,High,Low,Vol.,Change %
2015-01-27,1292.35,1281.08,1297.77,1272.58,,0.87%
2015-01-26,1281.24,1293.68,1299.14,1276.14,,-1.03%
2015-01-23,1294.55,1301.38,1302.90,1284.66,,-0.55%
2015-01-22,1301.73,1293.20,1306.70,1279.55,,0.64%
2015-01-21,1293.44,1293.64,1305.38,1285.59,,-0.04%
2015-01-20,1293.94,1276.54,1297.23,1274.09,,1.32%
2015-01-19,1277.08,1279.67,1281.63,1272.22,,-0.25%
2015-01-16,1280.30,1262.05,1281.99,1255.37,,1.48%
2015-01-15,1261.64,1229.95,1266.59,1226.18,,2.58%
2015-01-14,1229.95,1230.76,1244.40,1224.95,,-0.08%
2015-01-13,1230.88,1233.62,1244.12,1227.53,,-0.22%
2015-01-12,1233.64,1223.00,1236.29,1218.56,,0.84%
2015-01-09,1223.40,1209.65,1224.00,1207.45,,1.19%
2015-01-08,1208.98,1210.51,1216.65,1204.67,,-0.15%
2015-01-07,1210.80,1219.55,1219.85,1209.20,,-0.69%
2015-01-06,1219.20,1204.85,1223.15,1201.85,,1.22%
2015-01-05,1204.45,1189.34,1208.15,1183.45,,1.28%
2015-01-02,1189.18,1182.70,1194.60,1168.75,,0.61%
2015-01-01,1181.97,1183.78,1184.53,1181.97,,-0.17%
2014-12-31,1183.95,1200.26,1204.00,1179.55,,-1.36%
2014-12-30,1200.24,1183.37,1210.29,1180.89,,1.45%
2014-12-29,1183.10,1195.71,1197.79,1179.35,,-1.03%
2014-12-26,1195.40,1173.45,1199.75,1173.45,,1.84%
2014-12-24,1173.80,1175.70,1181.80,1173.05,,-0.16%
2014-12-23,1175.68,1175.03,1185.49,1172.59,,0.05%
2014-12-22,1175.05,1195.33,1202.18,1170.56,,-1.75%
2014-12-19,1195.95,1198.55,1202.10,1193.90,,-0.20%
2014-12-18,1198.40,1188.70,1213.55,1188.65,,0.82%
2014-12-17,1188.70,1196.69,1203.40,1184.23,,-0.66%
2014-12-16,1196.60,1192.59,1221.79,1188.80,,0.34%
2014-12-15,1192.60,1222.25,1224.24,1190.97,,-2.45%
2014-12-12,1222.60,1227.99,1228.38,1215.98,,-0.44%
2014-12-11,1227.95,1226.75,1233.20,1216.30,,0.10%
2014-12-10,1226.75,1230.43,1238.25,1224.78,,-0.33%
2014-12-09,1230.85,1203.64,1238.55,1199.45,,2.30%
2014-12-08,1203.20,1193.09,1208.59,1187.31,,0.94%
2014-12-05,1192.05,1205.70,1208.20,1186.50,,-1.14%
2014-12-04,1205.78,1209.70,1213.70,1201.53,,-0.32%
2014-12-03,1209.64,1199.01,1214.95,1194.65,,0.89%
2014-12-02,1199.01,1210.74,1213.05,1192.32,,-0.98%
2014-12-01,1210.90,1167.06,1221.46,1143.38,,3.73%
2014-11-28,1167.35,1190.70,1191.56,1165.35,,-2.05%
2014-11-27,1191.75,1198.20,1200.10,1185.95,,-0.51%
2014-11-26,1197.90,1200.96,1202.61,1195.02,,-0.27%
2014-11-25,1201.19,1197.55,1203.40,1190.80,,0.32%
2014-11-24,1197.40,1201.53,1204.24,1192.85,,-0.33%
2014-11-21,1201.40,1193.78,1208.01,1186.95,,0.64%
2014-11-20,1193.75,1183.36,1197.31,1176.87,,0.88%
2014-11-19,1183.30,1197.57,1202.77,1175.97,,-1.19%
2014-11-18,1197.55,1186.42,1205.00,1183.30,,0.93%
2014-11-17,1186.55,1188.75,1194.26,1181.62,,-0.14%
2014-11-14,1188.25,1162.09,1193.74,1147.04,,2.26%
2014-11-13,1161.96,1160.84,1168.12,1154.24,,0.09%
2014-11-12,1160.92,1164.67,1170.37,1157.51,,-0.33%
2014-11-11,1164.80,1150.65,1173.60,1146.32,,1.23%
2014-11-10,1150.60,1179.41,1179.41,1147.45,,-2.21%
2014-11-07,1176.65,1141.20,1178.99,1132.25,,3.11%
2014-11-06,1141.20,1141.45,1149.70,1138.10,,-0.02%
2014-11-05,1141.40,1168.19,1169.85,1137.70,,-2.30%
2014-11-04,1168.30,1165.55,1174.30,1164.00,,0.25%
2014-11-03,1165.35,1173.76,1174.17,1162.17,,-0.77%
2014-10-31,1174.42,1198.91,1203.30,1161.75,,-2.04%
2014-10-30,1198.90,1211.50,1216.76,1195.96,,-1.06%
2014-10-29,1211.80,1228.21,1230.86,1208.52,,-1.35%
2014-10-28,1228.40,1225.76,1235.81,1222.90,,0.24%
2014-10-27,1225.40,1231.50,1232.26,1225.06,,-0.49%
2014-10-24,1231.46,1232.59,1234.70,1229.10,,-0.06%
2014-10-23,1232.15,1240.85,1244.96,1226.43,,-0.72%
2014-10-22,1241.03,1249.57,1250.08,1240.66,,-0.66%
2014-10-21,1249.30,1246.99,1255.60,1245.40,,0.22%
2014-10-20,1246.60,1238.54,1248.94,1234.70,,0.68%
2014-10-17,1238.19,1239.69,1242.30,1231.99,,-0.07%
2014-10-16,1239.10,1241.67,1245.60,1235.75,,-0.16%
2014-10-15,1241.07,1233.65,1249.80,1222.17,,0.67%
2014-10-14,1232.75,1237.08,1238.30,1231.25,,-0.36%
2014-10-13,1237.15,1223.54,1237.65,1223.34,,1.12%
2014-10-10,1223.48,1224.49,1225.84,1217.60,,-0.05%
2014-10-09,1224.15,1221.84,1233.60,1219.15,,0.20%
2014-10-08,1221.70,1209.39,1223.84,1205.12,,1.05%
2014-10-07,1209.00,1207.15,1213.06,1202.91,,0.15%
2014-10-06,1207.15,1191.79,1209.20,1183.96,,1.34%
2014-10-03,1191.20,1213.84,1215.90,1190.14,,-1.84%
2014-10-02,1213.50,1213.34,1221.84,1208.69,,-0.01%
2014-10-01,1213.65,1209.00,1219.66,1204.75,,0.36%
2014-09-30,1209.24,1216.24,1219.96,1204.90,,-0.55%
2014-09-29,1215.95,1219.20,1223.76,1214.78,,-0.29%
2014-09-26,1219.51,1222.59,1230.50,1212.54,,-0.25%
2014-09-25,1222.62,1217.02,1224.88,1207.03,,0.46%
2014-09-24,1217.05,1222.81,1226.16,1215.96,,-0.48%
2014-09-23,1222.95,1215.30,1235.06,1214.11,,0.65%
2014-09-22,1215.05,1216.54,1220.70,1208.72,,-0.12%
2014-09-19,1216.45,1225.50,1228.86,1213.87,,-0.73%
2014-09-18,1225.45,1223.20,1228.06,1216.27,,0.18%
2014-09-17,1223.25,1234.95,1239.46,1221.67,,-0.97%
2014-09-16,1235.20,1233.10,1242.16,1231.92,,0.18%
2014-09-15,1233.00,1228.40,1238.56,1225.56,,0.36%
2014-09-12,1228.63,1240.59,1242.04,1227.75,,-0.98%
2014-09-11,1240.75,1248.68,1250.46,1234.97,,-0.64%
2014-09-10,1248.75,1256.19,1258.15,1243.91,,-0.59%
2014-09-09,1256.20,1255.43,1258.25,1247.41,,0.04%
2014-09-08,1255.70,1268.75,1271.85,1251.50,,-1.04%
2014-09-05,1268.85,1260.96,1273.71,1257.16,,0.61%
2014-09-04,1261.10,1268.80,1276.76,1260.26,,-0.63%
2014-09-03,1269.07,1266.14,1271.80,1261.69,,0.25%
2014-09-02,1265.90,1287.59,1288.10,1262.92,,-1.66%
2014-09-01,1287.30,1287.05,1290.36,1282.80,,-0.02%
2014-08-29,1287.57,1290.29,1291.80,1283.66,,-0.19%
2014-08-28,1290.00,1282.75,1296.76,1283.02,,0.55%
2014-08-27,1282.95,1281.09,1288.00,1280.40,,0.16%
2014-08-26,1280.90,1276.55,1291.06,1275.50,,0.34%
2014-08-25,1276.60,1279.67,1281.06,1274.42,,-0.36%
2014-08-22,1281.23,1276.64,1283.50,1274.49,,0.31%
2014-08-21,1277.25,1291.80,1291.80,1273.32,,-1.15%
2014-08-20,1292.15,1295.60,1297.91,1288.04,,-0.26%
2014-08-19,1295.50,1297.65,1302.61,1293.96,,-0.15%
2014-08-18,1297.46,1303.91,1304.07,1295.72,,-0.55%
2014-08-15,1304.60,1312.95,1315.41,1292.61,,-0.66%
2014-08-14,1313.24,1312.86,1319.60,1309.19,,0.03%
2014-08-13,1312.86,1308.69,1315.60,1304.90,,0.33%
2014-08-12,1308.60,1307.90,1317.86,1305.46,,0.04%
2014-08-11,1308.10,1309.35,1311.66,1304.96,,-0.11%
2014-08-08,1309.60,1313.50,1322.86,1306.16,,-0.30%
2014-08-07,1313.55,1305.89,1314.75,1302.11,,0.56%
2014-08-06,1306.25,1288.05,1309.86,1287.46,,1.42%
2014-08-05,1288.00,1287.91,1293.66,1282.56,,-0.03%
2014-08-04,1288.35,1293.98,1295.81,1286.17,,-0.44%
2014-08-01,1294.10,1282.24,1297.20,1280.90,,0.92%
2014-07-31,1282.35,1294.86,1297.56,1281.02,,-0.98%
2014-07-30,1295.05,1298.94,1302.76,1291.85,,-0.28%
2014-07-29,1298.75,1304.59,1312.75,1295.85,,-0.42%
2014-07-28,1304.25,1308.25,1309.46,1301.42,,-0.29%
2014-07-25,1308.05,1294.00,1308.50,1290.16,,1.14%
2014-07-24,1293.35,1304.14,1305.35,1287.81,,-0.83%
2014-07-23,1304.15,1307.70,1311.31,1302.61,,-0.24%
2014-07-22,1307.35,1311.89,1315.20,1301.75,,-0.35%
2014-07-21,1311.90,1311.05,1318.51,1307.01,,0.08%
2014-07-18,1310.90,1318.70,1324.75,1304.57,,-0.56%
2014-07-17,1318.25,1300.24,1324.65,1297.85,,1.45%
2014-07-16,1299.37,1294.40,1304.40,1292.90,,0.38%
2014-07-15,1294.45,1306.85,1314.25,1292.05,,-0.97%
2014-07-14,1307.15,1338.45,1339.71,1303.21,,-2.32%
2014-07-11,1338.15,1335.81,1339.54,1333.87,,0.19%
2014-07-10,1335.55,1319.34,1345.65,1319.34,,0.67%
2014-07-09,1326.70,1319.69,1332.69,1318.50,,0.59%
2014-07-08,1318.95,1319.75,1325.35,1313.45,,-0.09%
2014-07-07,1320.20,1320.16,1320.30,1311.90,,-0.03%
2014-07-04,1320.55,1320.29,1323.80,1318.80,,0.06%
2014-07-03,1319.80,1327.70,1327.70,1309.95,,-0.58%
2014-07-02,1327.45,1325.58,1332.21,1321.32,,0.13%
2014-07-01,1325.75,1327.15,1332.41,1323.72,,-0.13%
2014-06-30,1327.50,1315.80,1329.41,1310.21,,0.92%
2014-06-27,1315.35,1317.91,1322.31,1312.76,,-0.20%
2014-06-26,1317.95,1318.65,1320.15,1306.25,,-0.12%
2014-06-25,1319.50,1318.74,1325.15,1310.80,,0.09%
2014-06-24,1318.30,1318.54,1326.60,1314.15,,0.02%
2014-06-23,1318.10,1313.70,1318.61,1309.91,,0.25%
2014-06-20,1314.82,1320.20,1322.40,1306.75,,-0.40%
2014-06-19,1320.10,1278.44,1322.10,1276.01,,3.26%
2014-06-18,1278.40,1271.30,1280.00,1266.96,,0.54%
2014-06-17,1271.50,1271.65,1273.56,1259.16,,-0.01%
2014-06-16,1271.60,1277.06,1285.16,1270.51,,-0.42%
2014-06-13,1277.00,1273.69,1278.20,1271.00,,0.29%
2014-06-12,1273.36,1261.49,1275.00,1260.05,,1.00%
2014-06-11,1260.74,1260.49,1265.50,1258.00,,0.00%
2014-06-10,1260.80,1252.15,1263.31,1250.21,,0.70%
2014-06-09,1252.08,1253.79,1257.70,1251.76,,-0.05%
2014-06-06,1252.73,1253.69,1258.00,1246.31,,-0.07%
2014-06-05,1253.60,1243.80,1256.81,1241.21,,0.79%
2014-06-04,1243.80,1245.24,1250.00,1243.50,,-0.07%
2014-06-03,1244.65,1244.39,1248.15,1241.06,,0.02%
2014-06-02,1244.35,1250.89,1250.89,1241.04,,-0.54%
2014-05-30,1251.05,1256.00,1260.46,1242.35,,-0.40%
2014-05-29,1256.05,1258.79,1260.50,1251.55,,-0.19%
2014-05-28,1258.50,1263.70,1267.69,1256.02,,-0.41%
2014-05-27,1263.70,1292.95,1293.70,1263.50,,-2.27%
2014-05-26,1293.05,1292.71,1294.41,1290.91,,0.00%
2014-05-23,1293.11,1294.04,1295.95,1287.99,,-0.06%
2014-05-22,1293.85,1292.04,1303.85,1290.05,,0.15%
2014-05-21,1291.85,1294.15,1296.60,1283.45,,-0.19%
2014-05-20,1294.25,1292.15,1297.05,1286.15,,0.18%
2014-05-19,1291.95,1293.42,1305.25,1289.66,,-0.14%
2014-05-16,1293.70,1296.61,1298.76,1287.85,,-0.20%
2014-05-15,1296.35,1305.45,1307.35,1291.15,,-0.71%
2014-05-14,1305.60,1294.46,1309.40,1291.79,,0.95%
2014-05-13,1293.35,1295.91,1299.21,1289.25,,-0.19%
2014-05-12,1295.80,1289.20,1304.30,1280.10,,0.50%
2014-05-09,1289.33,1289.50,1294.90,1285.64,,-0.02%
2014-05-08,1289.60,1289.74,1295.30,1285.74,,0.00%
2014-05-07,1289.55,1308.01,1315.31,1287.00,,-1.38%
2014-05-06,1307.65,1309.90,1314.71,1305.00,,-0.17%
2014-05-05,1309.85,1300.74,1315.95,1299.61,,0.73%
2014-05-02,1300.32,1284.19,1304.90,1277.10,,1.26%
2014-05-01,1284.10,1291.65,1293.21,1277.70,,-0.60%
2014-04-30,1291.90,1296.01,1298.01,1285.80,,-0.35%
2014-04-29,1296.48,1296.04,1301.40,1286.49,,0.03%
2014-04-28,1296.10,1303.20,1306.61,1292.30,,-0.56%
2014-04-25,1303.45,1294.01,1305.61,1290.60,,0.74%
2014-04-24,1293.85,1284.01,1298.51,1268.85,,0.77%
2014-04-23,1283.90,1283.51,1289.22,1281.05,,0.03%
2014-04-22,1283.50,1290.24,1293.00,1277.60,,-0.52%
2014-04-21,1290.15,1294.67,1301.51,1282.01,,-0.28%
2014-04-18,1293.78,1293.78,1293.78,1293.78,,-0.08%
2014-04-17,1294.85,1302.40,1304.80,1293.24,,-0.61%
2014-04-16,1302.80,1302.84,1307.60,1293.59,,0.01%
2014-04-15,1302.65,1326.81,1328.51,1290.95,,-1.79%
2014-04-14,1326.40,1318.94,1331.20,1318.84,,0.60%
2014-04-11,1318.47,1317.94,1324.33,1314.24,,-0.03%
2014-04-10,1318.92,1311.64,1324.90,1310.84,,0.54%
2014-04-09,1311.90,1308.25,1315.30,1300.94,,0.24%
2014-04-08,1308.72,1296.29,1314.93,1296.29,,0.93%
2014-04-07,1296.65,1302.90,1304.80,1295.80,,-0.46%
2014-04-04,1302.70,1286.62,1307.09,1284.33,,1.20%
2014-04-03,1287.30,1289.89,1294.20,1281.59,,-0.19%
2014-04-02,1289.80,1279.85,1295.21,1278.65,,0.83%
2014-04-01,1279.15,1283.79,1288.25,1277.44,,-0.40%
2014-03-31,1284.25,1294.30,1298.81,1282.65,,-0.75%
2014-03-28,1294.00,1293.64,1299.20,1285.84,,0.22%
2014-03-27,1291.14,1304.14,1307.15,1289.30,,-0.99%
2014-03-26,1304.10,1311.25,1317.01,1298.90,,-0.53%
2014-03-25,1311.05,1309.60,1317.86,1306.20,,0.11%
2014-03-24,1309.62,1334.74,1334.86,1308.04,,-1.87%
2014-03-21,1334.55,1328.55,1343.04,1328.45,,0.46%
2014-03-20,1328.50,1331.05,1335.21,1320.85,,-0.22%
2014-03-19,1331.45,1355.95,1360.26,1328.00,,-1.83%
2014-03-18,1356.25,1366.80,1367.77,1350.80,,-0.78%
2014-03-17,1366.95,1382.07,1392.37,1362.53,,-1.11%
2014-03-14,1382.24,1370.59,1388.40,1368.06,,0.85%
2014-03-13,1370.60,1367.50,1375.46,1364.65,,0.26%
2014-03-12,1367.08,1349.39,1371.10,1345.44,,1.27%
2014-03-11,1349.95,1339.35,1353.11,1338.00,,0.81%
2014-03-10,1339.15,1339.27,1345.41,1329.47,,-0.08%
2014-03-07,1340.25,1351.21,1352.90,1329.75,,-0.82%
2014-03-06,1351.35,1337.45,1353.37,1331.35,,1.04%
2014-03-05,1337.39,1334.83,1341.88,1332.58,,0.19%
2014-03-04,1334.90,1350.95,1352.61,1331.54,,-1.18%
2014-03-03,1350.90,1326.50,1355.41,1326.50,,1.85%
2014-02-28,1326.40,1331.67,1333.91,1320.22,,-0.38%
2014-02-27,1331.44,1330.58,1336.48,1323.97,,0.05%
2014-02-26,1330.75,1340.31,1345.40,1322.14,,-0.75%
2014-02-25,1340.75,1337.00,1344.01,1331.72,,0.28%
2014-02-24,1337.00,1324.99,1339.00,1319.11,,1.03%
2014-02-21,1323.39,1322.72,1328.79,1316.12,,0.04%
2014-02-20,1322.89,1311.64,1325.18,1307.85,,0.85%
2014-02-19,1311.80,1321.84,1323.39,1308.93,,-0.74%
2014-02-18,1321.60,1329.20,1332.71,1312.95,,-0.56%
2014-02-17,1329.10,1319.15,1330.37,1318.65,,0.77%
2014-02-14,1318.93,1302.83,1321.34,1299.97,,1.25%
2014-02-13,1302.70,1291.11,1302.80,1286.14,,0.89%
2014-02-12,1291.25,1292.02,1296.52,1284.40,,-0.05%
2014-02-11,1291.85,1274.79,1293.83,1273.80,,1.33%
2014-02-10,1274.90,1266.31,1278.31,1265.40,,0.62%
2014-02-07,1267.06,1257.68,1272.18,1256.22,,0.75%
2014-02-06,1257.64,1258.14,1266.98,1252.88,,-0.03%
2014-02-05,1258.01,1254.86,1273.73,1252.51,,0.24%
2014-02-04,1255.00,1257.99,1260.93,1247.62,,-0.21%
2014-02-03,1257.64,1245.14,1266.54,1240.68,,1.11%
2014-01-31,1243.80,1244.07,1255.51,1238.75,,0.01%
2014-01-30,1243.70,1268.24,1268.53,1238.39,,-1.95%
2014-01-29,1268.40,1256.90,1270.27,1249.65,,0.94%
2014-01-28,1256.55,1257.01,1261.51,1249.36,,-0.04%
2014-01-27,1257.07,1268.85,1278.48,1252.16,,-0.96%
2014-01-24,1269.25,1264.67,1273.31,1257.20,,0.39%
2014-01-23,1264.35,1236.64,1265.80,1231.76,,2.25%
2014-01-22,1236.49,1241.55,1244.14,1236.14,,-0.40%
2014-01-21,1241.49,1254.18,1256.24,1236.07,,-1.03%
2014-01-20,1254.35,1254.01,1261.00,1251.32,,0.04%
2014-01-17,1253.82,1242.53,1255.28,1238.05,,0.91%
2014-01-16,1242.55,1241.49,1245.26,1236.55,,0.07%
2014-01-15,1241.74,1245.10,1245.39,1234.49,,-0.27%
2014-01-14,1245.10,1253.12,1255.38,1241.83,,-0.67%
2014-01-13,1253.44,1248.28,1255.18,1243.72,,0.51%
2014-01-10,1247.10,1228.01,1248.81,1226.94,,1.56%
2014-01-09,1228.00,1226.17,1231.91,1224.02,,0.15%
2014-01-08,1226.10,1231.97,1232.84,1218.83,,-0.49%
2014-01-07,1232.10,1238.17,1245.86,1225.20,,-0.48%
2014-01-06,1238.05,1236.93,1248.76,1233.10,,0.12%
2014-01-03,1236.55,1224.94,1240.38,1222.14,,0.95%
2014-01-02,1224.89,1204.88,1231.04,1203.72,,1.57%
2014-01-01,1205.90,1210.41,1210.61,1199.40,,0.03%
2013-12-31,1205.55,1196.62,1214.21,1185.11,,0.76%
2013-12-30,1196.40,1212.15,1216.26,1195.39,,-1.38%
2013-12-27,1213.19,1210.59,1219.04,1209.03,,0.21%
2013-12-26,1210.70,1204.99,1216.10,1201.24,,0.50%
2013-12-25,1204.70,1204.69,1205.10,1203.29,,0.03%
2013-12-24,1204.35,1199.44,1206.36,1197.01,,0.46%
2013-12-23,1198.84,1203.52,1206.38,1192.77,,-0.37%
2013-12-20,1203.25,1190.51,1207.60,1185.71,,1.10%
2013-12-19,1190.10,1217.96,1226.76,1186.80,,-2.30%
2013-12-18,1218.07,1231.54,1244.70,1216.15,,-0.98%
2013-12-17,1230.10,1240.30,1248.60,1227.80,,-0.84%
2013-12-16,1240.57,1238.08,1251.89,1227.59,,0.18%
2013-12-13,1238.30,1223.80,1239.00,1220.60,,1.18%
2013-12-12,1223.80,1251.30,1257.40,1223.50,,-2.23%
2013-12-11,1251.75,1260.91,1263.40,1250.50,,-0.71%
2013-12-10,1260.72,1240.82,1267.74,1237.97,,1.59%
2013-12-09,1240.94,1229.58,1243.19,1225.38,,0.98%
2013-12-06,1228.85,1225.22,1243.61,1212.41,,0.32%
2013-12-05,1224.88,1243.77,1244.00,1217.30,,-1.51%
2013-12-04,1243.66,1223.89,1250.75,1211.89,,1.62%
2013-12-03,1223.89,1220.04,1226.38,1215.98,,0.31%
2013-12-02,1220.05,1251.42,1251.42,1217.78,,-2.67%
2013-11-29,1253.49,1246.24,1256.11,1242.26,,0.75%
2013-11-28,1244.15,1237.76,1245.82,1235.32,,0.55%
2013-11-27,1237.40,1243.42,1254.81,1236.65,,-0.47%
2013-11-26,1243.30,1252.60,1256.89,1239.89,,-0.74%
2013-11-25,1252.60,1242.08,1253.54,1227.72,,0.72%
2013-11-22,1243.60,1243.01,1249.32,1241.55,,0.07%
2013-11-21,1242.75,1243.19,1250.01,1236.69,,-0.04%
2013-11-20,1243.20,1275.62,1276.67,1241.30,,-2.51%
2013-11-19,1275.25,1274.71,1279.02,1269.30,,0.07%
2013-11-18,1274.35,1290.45,1290.61,1270.35,,-1.22%
2013-11-15,1290.05,1287.04,1291.14,1280.42,,0.21%
2013-11-14,1287.39,1278.67,1294.38,1278.53,,0.66%
2013-11-13,1278.99,1267.58,1279.24,1265.89,,0.87%
2013-11-12,1267.99,1283.07,1285.30,1261.28,,-1.19%
2013-11-11,1283.28,1288.76,1288.91,1279.39,,-0.38%
2013-11-08,1288.20,1307.84,1313.06,1281.40,,-1.51%
2013-11-07,1307.95,1318.16,1325.71,1298.71,,-0.79%
2013-11-06,1318.40,1311.97,1322.31,1309.45,,0.52%
2013-11-05,1311.60,1314.85,1319.77,1306.75,,-0.24%
2013-11-04,1314.74,1315.12,1322.24,1311.74,,-0.05%
2013-11-01,1315.35,1323.70,1327.86,1306.30,,-0.64%
2013-10-31,1323.80,1343.30,1343.40,1319.40,,-1.41%
2013-10-30,1342.80,1344.05,1359.77,1334.81,,-0.11%
2013-10-29,1344.30,1352.10,1360.67,1340.87,,-0.58%
2013-10-28,1352.20,1353.16,1362.21,1346.50,,0.01%
2013-10-25,1352.13,1346.73,1355.60,1336.54,,0.37%
2013-10-24,1347.15,1332.35,1352.22,1330.60,,1.11%
2013-10-23,1332.35,1340.75,1342.57,1329.80,,-0.62%
2013-10-22,1340.65,1315.50,1345.07,1310.45,,1.89%
2013-10-21,1315.75,1316.66,1324.42,1313.56,,-0.04%
2013-10-18,1316.24,1319.18,1325.70,1311.95,,-0.26%
2013-10-17,1319.70,1282.30,1324.67,1274.80,,2.97%
2013-10-16,1281.60,1280.60,1287.51,1269.57,,0.06%
2013-10-15,1280.80,1273.15,1288.51,1252.27,,0.58%
2013-10-14,1273.40,1272.80,1289.47,1268.80,,0.02%
2013-10-11,1273.11,1286.93,1294.45,1262.63,,-1.02%
2013-10-10,1286.24,1307.22,1311.78,1283.03,,-1.60%
2013-10-09,1307.20,1319.06,1321.95,1294.65,,-0.88%
2013-10-08,1318.80,1321.49,1330.10,1316.30,,-0.23%
2013-10-07,1321.79,1311.04,1328.44,1308.81,,0.80%
2013-10-04,1311.35,1317.15,1323.86,1306.56,,-0.45%
2013-10-03,1317.30,1316.75,1321.31,1302.42,,0.16%
2013-10-02,1315.25,1286.75,1323.82,1278.85,,2.23%
2013-10-01,1286.60,1327.75,1337.77,1283.20,,-3.08%
2013-09-30,1327.55,1335.90,1344.22,1323.56,,-0.65%
2013-09-27,1336.20,1323.64,1344.30,1320.43,,0.94%
2013-09-26,1323.70,1333.50,1339.21,1319.15,,-0.74%
2013-09-25,1333.60,1322.80,1338.51,1317.11,,0.79%
2013-09-24,1323.20,1321.35,1329.57,1306.51,,0.08%
2013-09-23,1322.15,1326.20,1332.11,1314.26,,-0.24%
2013-09-20,1325.38,1366.18,1368.40,1324.86,,-2.90%
2013-09-19,1365.00,1365.55,1375.15,1358.80,,-0.01%
2013-09-18,1365.15,1309.70,1367.77,1291.95,,4.24%
2013-09-17,1309.65,1313.60,1323.92,1306.50,,-0.33%
2013-09-16,1314.00,1329.60,1332.92,1304.46,,-0.96%
2013-09-13,1326.72,1321.36,1331.03,1305.03,,0.43%
2013-09-12,1321.05,1367.40,1367.50,1321.05,,-3.34%
2013-09-11,1366.75,1364.25,1368.51,1357.46,,0.17%
2013-09-10,1364.45,1387.95,1391.52,1358.20,,-1.63%
2013-09-09,1387.05,1391.45,1391.45,1382.83,,-0.33%
2013-09-06,1391.61,1365.72,1393.20,1363.28,,1.74%
2013-09-05,1367.85,1392.10,1399.92,1365.77,,-1.70%
2013-09-04,1391.45,1412.10,1415.22,1384.85,,-1.50%
2013-09-03,1412.65,1391.60,1416.61,1384.70,,1.27%
2013-09-02,1394.90,1396.46,1398.31,1380.05,,-0.11%
2013-08-30,1396.40,1408.55,1411.62,1392.77,,-0.84%
2013-08-29,1408.25,1418.05,1418.52,1403.17,,-0.72%
2013-08-28,1418.50,1417.10,1434.17,1413.90,,0.13%
2013-08-27,1416.65,1405.16,1424.02,1396.75,,0.84%
2013-08-26,1404.90,1398.88,1404.86,1391.44,,0.58%
2013-08-23,1396.85,1375.79,1400.21,1369.14,,1.53%
2013-08-22,1375.85,1366.50,1381.61,1355.80,,0.70%
2013-08-21,1366.35,1371.80,1378.81,1360.10,,-0.35%
2013-08-20,1371.17,1366.39,1376.20,1355.26,,0.38%
2013-08-19,1365.98,1376.35,1384.60,1362.49,,-0.76%
2013-08-16,1376.40,1367.30,1380.21,1357.95,,0.76%
2013-08-15,1366.05,1335.19,1369.90,1319.31,,2.31%
2013-08-14,1335.20,1321.40,1337.30,1316.55,,1.05%
2013-08-13,1321.30,1336.90,1341.72,1319.27,,-1.13%
2013-08-12,1336.40,1314.60,1343.67,1314.60,,1.67%
2013-08-09,1314.50,1312.09,1317.00,1305.56,,0.19%
2013-08-08,1312.00,1287.70,1314.56,1283.85,,1.88%
2013-08-07,1287.75,1281.95,1289.42,1273.25,,0.46%
2013-08-06,1281.90,1303.85,1307.27,1279.85,,-1.69%
2013-08-05,1303.95,1313.10,1319.91,1297.86,,-0.61%
2013-08-02,1312.00,1307.79,1318.40,1283.19,,0.23%
2013-08-01,1308.95,1322.70,1330.77,1307.20,,-1.07%
2013-07-31,1323.10,1326.90,1338.87,1305.91,,-0.32%
2013-07-30,1327.30,1328.00,1330.38,1318.50,,-0.02%
2013-07-29,1327.60,1333.91,1338.71,1323.32,,-0.47%
2013-07-26,1333.90,1333.96,1340.82,1312.82,,0.02%
2013-07-25,1333.65,1321.40,1338.02,1309.35,,0.93%
2013-07-24,1321.30,1347.80,1348.30,1313.55,,-1.99%
2013-07-23,1348.10,1335.25,1348.30,1327.15,,0.91%
2013-07-22,1335.90,1297.40,1339.77,1311.76,,3.05%
2013-07-19,1296.35,1285.20,1297.95,1282.55,,0.88%
2013-07-18,1285.10,1276.10,1288.70,1275.05,,0.71%
2013-07-17,1276.00,1293.00,1297.61,1274.21,,-1.28%
2013-07-16,1292.60,1282.30,1295.95,1277.56,,0.78%
2013-07-15,1282.60,1285.45,1294.32,1276.26,,-0.18%
2013-07-12,1284.90,1286.67,1288.86,1267.90,,-0.03%
2013-07-11,1285.30,1264.80,1298.97,1278.81,,1.67%
2013-07-10,1264.25,1250.50,1266.22,1244.47,,1.14%
2013-07-09,1249.95,1237.40,1261.02,1233.90,,1.05%
2013-07-08,1237.00,1223.21,1239.41,1215.95,,1.08%
2013-07-05,1223.80,1249.28,1250.86,1207.99,,-2.12%
2013-07-04,1250.30,1251.30,1257.82,1245.40,,-0.16%
2013-07-03,1252.30,1242.65,1260.71,1237.05,,0.79%
2013-07-02,1242.50,1253.35,1266.55,1241.80,,-0.86%
2013-07-01,1253.30,1233.49,1261.11,1226.31,,1.54%
2013-06-28,1234.25,1200.30,1245.61,1181.82,,2.79%
2013-06-27,1200.75,1226.60,1245.46,1198.06,,-2.09%
2013-06-26,1226.35,1278.10,1277.62,1222.91,,-3.99%
2013-06-25,1277.35,1282.10,1289.41,1271.92,,-0.35%
2013-06-24,1281.90,1297.30,1301.62,1276.35,,-1.18%
2013-06-21,1297.25,1278.34,1348.41,1269.39,,1.51%
